period_start,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,kW,W,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,period_end
2024-01-21 12:00:00+01:00,2,0.17,-175.6666667,73.33333333,812,371.6666667,848.6666667,38.03333333,-5.766666667,214.3333333,42.66666667,230,242,7.26,7260,4.633333333,0,56.13333333,981.3,3.966666667,0.5,10.33333333,0,217.6666667,208.6666667,2.966666667,1.433333333,68.33333333,2024-01-21 12:15:00+01:00
2024-01-21 12:15:00+01:00,2,0.17,-59.33333333,72.66666667,816,373.6666667,853.6666667,51.86666667,-5.233333333,180,0,180,162.3333333,4.869999999,4869.999999,4.7,0,57.6,981.3,3.9,0.5,9.333333333,0,219.6666667,210,2.866666667,1.333333333,68,2024-01-21 12:30:00+01:00
2024-01-21 12:30:00+01:00,2.333333333,0.17,176.6666667,71.66666667,818.6666667,373,853,60.86666667,-4.766666667,146,0,146,131.6666667,3.950000001,3950.000001,4.8,0,59.1,981.3,3.8,0.4,7.666666667,0,221.6666667,211.3333333,2.8,1.233333333,68,2024-01-21 12:45:00+01:00
2024-01-21 12:45:00+01:00,3,0.17,173,70.33333333,819,368.6666667,846.3333333,68.76666667,-4.233333333,115,0,115,103.6666667,3.110000001,3110.000001,4.866666667,0,60.6,981.3,3.733333333,0.4,6.666666667,0,224,212.6666667,2.7,1.133333333,69,2024-01-21 13:00:00+01:00
2024-01-21 13:00:00+01:00,3,0.17,169,69,815.3333333,361,834,67.6,-3.8,117,0,117,105.3333333,3.159999999,3159.999999,4.9,0,62.16666667,981.3,3.666666667,0.4,6,0,226,213.6666667,2.7,1.1,69,2024-01-21 13:15:00+01:00
2024-01-21 13:15:00+01:00,3,0.17,165.6666667,68.33333333,808,350.3333333,816,65.6,-3.5,120.3333333,0,120.3333333,108.6666667,3.260000001,3260.000001,4.9,0,63.8,981.2666667,3.6,0.4,7,0,228.3333333,213,2.8,1,69.66666667,2024-01-21 13:30:00+01:00
2024-01-21 13:30:00+01:00,3,0.17,162,67,798.6666667,336.6666667,792,62.86666667,-3.2,125,0,125,112.3333333,3.369999999,3369.999999,4.8,0,65.46666667,981.2,3.5,0.4,7,0,230.3333333,213,2.866666667,1,70.33333333,2024-01-21 13:45:00+01:00
2024-01-21 13:45:00+01:00,3,0.17,158,65.33333333,786,320,762.6666667,60.1,-2.9,127.3333333,0,127.3333333,114.6666667,3.440000001,3440.000001,4.8,0,67.2,981.1333333,3.433333333,0.4,8,0,232.3333333,212,2.966666667,0.966666667,71,2024-01-21 14:00:00+01:00
2024-01-21 14:00:00+01:00,3,0.17,154.6666667,63,772.6666667,300.6666667,729.6666667,55.76666667,-2.566666667,133,0,133,119.6666667,3.590000001,3590.000001,4.8,0,69.13333333,981.2333333,3.4,0.4,7.666666667,0,236,217.3333333,3.066666667,0.9,72,2024-01-21 14:15:00+01:00
2024-01-21 14:15:00+01:00,2.333333333,0.17,151,60,757.6666667,278.6666667,691.6666667,58.06666667,-2.266666667,116.6666667,0,116.6666667,105,3.15,3150,4.8,0,71.33333333,981.4333333,3.4,0.4,6.333333333,0,242,228.3333333,3.233333333,0.9,73.33333333,2024-01-21 14:30:00+01:00
2024-01-21 14:30:00+01:00,2,0.17,148,57,739,254.3333333,649.3333333,50.6,-1.933333333,125.6666667,0,125.6666667,113.3333333,3.399999999,3399.999999,4.7,0,73.56666667,981.6333333,3.3,0.4,5.666666667,0,247.6666667,239,3.4,0.933333333,74.66666667,2024-01-21 14:45:00+01:00
2024-01-21 14:45:00+01:00,2,0.17,144.3333333,53,716,227.6666667,601.6666667,52.43333333,-1.666666667,108,0,108,97.33333333,2.92,2920,4.7,0,75.9,981.8333333,3.3,0.4,4.333333333,0,252.3333333,249,3.6,1,75.66666667,2024-01-21 15:00:00+01:00
2024-01-21 15:00:00+01:00,2,0.17,141,49.33333333,684.6666667,198.6666667,548,36.96666667,-1.533333333,111,64,124.3333333,152.3333333,4.569999999,4569.999999,4.7,0,78.03333333,982,3.3,0.4,4,0,252,243,3.766666667,1,77.33333333,2024-01-21 15:15:00+01:00
2024-01-21 15:15:00+01:00,1.666666667,0.17,138,45.66666667,642.6666667,167.6666667,487.6666667,5.6,-1.6,59.33333333,520.6666667,158.3333333,426.3333333,12.79,12790,4.7,0,80,982.0666667,3.3,0.4,4,0,247.3333333,221.6666667,3.833333333,1.066666667,79,2024-01-21 15:30:00+01:00
2024-01-21 15:30:00+01:00,1,0.17,135,41,590.3333333,135.6666667,422,13.33333333,-1.7,65.33333333,325.3333333,117.6666667,287,8.61,8610,4.7,0,82,982.1333333,3.2,0.4,4,0,242.3333333,204.3333333,3.933333333,1.233333333,80.66666667,2024-01-21 15:45:00+01:00
2024-01-21 15:45:00+01:00,1,0.17,132,35,525.3333333,103,350.6666667,2.4,-1.766666667,39,478,100.3333333,328.3333333,9.849999999,9849.999999,4.7,0,84.1,982.2,3.2,0.4,4,0,238,192,4.033333333,1.5,82.66666667,2024-01-21 16:00:00+01:00
2024-01-21 16:00:00+01:00,0,0.17,129,28.66666667,439.3333333,71.33333333,272.3333333,2.3,-2,30.33333333,402,70,255.6666667,7.670000001,7670.000001,4.633333333,0,85.8,982.2,3.2,0.4,4,0,232.3333333,186.3333333,4.166666667,1.6,84.33333333,2024-01-21 16:15:00+01:00
2024-01-21 16:15:00+01:00,-0.666666667,0.17,126,20,240.6666667,41,149.6666667,12.1,-2.366666667,25.66666667,115.3333333,35.66666667,90.66666667,2.72,2720,4.466666667,0,87,982.2,3.2,0.4,4,0,225.3333333,184.3333333,4.333333333,1.7,86.33333333,2024-01-21 16:30:00+01:00
2024-01-21 16:30:00+01:00,-1,0.17,123,9,61.66666667,14,38,21.13333333,-2.733333333,11,2.666666667,11.33333333,11.33333333,0.34,340,4.266666667,0,88.23333333,982.1,3.2,0.4,4,0,219,182.3333333,4.6,1.7,88.66666667,2024-01-21 16:45:00+01:00
2024-01-21 16:45:00+01:00,-1.666666667,0.17,120,0,0.333333333,0,0.333333333,26.86666667,-3.1,0,0,0,0,0,0,4.133333333,0,89.5,982.0666667,3.2,0.4,4,0,213.6666667,180.6666667,4.9,1.8,90.66666667,2024-01-21 17:00:00+01:00
2024-01-21 17:00:00+01:00,-2,0.17,117.3333333,0,0,0,0,31.5,-3.466666667,0,0,0,0,0,0,4.1,0,90.3,982,3.2,0.4,4,0,211,181,4.9,1.733333333,93,2024-01-21 17:15:00+01:00
2024-01-21 17:15:00+01:00,-2.333333333,0.17,115,0,0,0,0,24.06666667,-3.733333333,0,0,0,0,0,0,4.166666667,0,90.6,982,3.2,0.4,4,0,210.3333333,184,4.6,1.566666667,95,2024-01-21 17:30:00+01:00
2024-01-21 17:30:00+01:00,-3,0.17,112,0,0,0,0,19.66666667,-4.066666667,0,0,0,0,0,0,4.266666667,0,90.9,982,3.2,0.4,4,0,209.6666667,187.3333333,4.4,1.433333333,97.33333333,2024-01-21 17:45:00+01:00
2024-01-21 17:45:00+01:00,-3,0.17,109.3333333,0,0,0,0,20.16666667,-4.333333333,0,0,0,0,0,0,4.333333333,0,91.23333333,981.9666667,3.2,0.4,4,0,209,191.6666667,4.1,1.3,100,2024-01-21 18:00:00+01:00
2024-01-21 18:00:00+01:00,-3,0.17,107,0,0,0,0,21.6,-4.566666667,0,0,0,0,0,0,4.466666667,0,91.46666667,981.9666667,3.2,0.4,4,0,210.6666667,196,3.733333333,1.166666667,102,2024-01-21 18:15:00+01:00
2024-01-21 18:15:00+01:00,-4,0.17,104,0,0,0,0,21.1,-4.666666667,0,0,0,0,0,0,4.633333333,0,91.63333333,982,3.2,0.4,4,0,216,200.3333333,3.3,1.066666667,104.6666667,2024-01-21 18:30:00+01:00
2024-01-21 18:30:00+01:00,-4,0.17,101.3333333,0,0,0,0,23.56666667,-4.833333333,0,0,0,0,0,0,4.766666667,0,91.83333333,982.0666667,3.2,0.4,4,0,222.6666667,206,2.9,1,107,2024-01-21 18:45:00+01:00
2024-01-21 18:45:00+01:00,-4,0.17,99,0,0,0,0,23.56666667,-4.933333333,0,0,0,0,0,0,4.933333333,0,91.96666667,982.1,3.2,0.4,4,0,231.6666667,212,2.5,0.9,109.3333333,2024-01-21 19:00:00+01:00
2024-01-21 19:00:00+01:00,-4,0.17,96,0,0,0,0,21.6,-5,0,0,0,0,0,0,5,0,91.8,982.1,3.2,0.4,3.666666667,0,233.3333333,208.3333333,2.5,1,112,2024-01-21 19:15:00+01:00
2024-01-21 19:15:00+01:00,-4,0.17,93.33333333,0,0,0,0,22.1,-4.9,0,0,0,0,0,0,5,0,91.3,982.1,3.2,0.4,2.333333333,0,227,198.6666667,2.7,1.3,114.3333333,2024-01-21 19:30:00+01:00
2024-01-21 19:30:00+01:00,-4,0.17,91,0,0,0,0,23.1,-4.9,0,0,0,0,0,0,5,0,90.8,982.1,3.2,0.4,1.666666667,0,221.6666667,193,3,1.7,117,2024-01-21 19:45:00+01:00
2024-01-21 19:45:00+01:00,-3.666666667,0.17,88,0,0,0,0,23.1,-4.8,0,0,0,0,0,0,5,0,90.26666667,982.0666667,3.2,0.4,0.333333333,0,217.3333333,189,3.3,2.033333333,119.3333333,2024-01-21 20:00:00+01:00
2024-01-21 20:00:00+01:00,-3,0.17,85,0,0,0,0,25.4,-4.766666667,0,0,0,0,0,0,5,0,89.9,982,3.2,0.4,0,0,212.3333333,187.3333333,3.6,2.2,122,2024-01-21 20:15:00+01:00
2024-01-21 20:15:00+01:00,-3,0.17,82,0,0,0,0,35.13333333,-4.633333333,0,0,0,0,0,0,5,0,89.5,981.9,3.2,0.4,0,0,207,186,3.9,2.133333333,124.3333333,2024-01-21 20:30:00+01:00
2024-01-21 20:30:00+01:00,-3,0.17,79,0,0,0,0,36,-4.566666667,0,0,0,0,0,0,5,0,89.2,981.8,3.2,0.4,0,0,202.3333333,184.6666667,4.233333333,2.1,127,2024-01-21 20:45:00+01:00
2024-01-21 20:45:00+01:00,-3,0.17,76,0,0,0,0,34.23333333,-4.433333333,0,0,0,0,0,0,5,0,88.9,981.6666667,3.2,0.4,0,0,198.6666667,183.6666667,4.6,2,129,2024-01-21 21:00:00+01:00
2024-01-21 21:00:00+01:00,-3,0.17,72,0,0,0,0,25.9,-4.5,0,0,0,0,0,0,5,0,88.56666667,981.6,3.2,0.4,0,0,198,184.6666667,4.8,2,131.6666667,2024-01-21 21:15:00+01:00
2024-01-21 21:15:00+01:00,-3,0.17,69,0,0,0,0,23.06666667,-4.7,0,0,0,0,0,0,5,0,88.2,981.5666667,3.2,0.4,0,0,201,188.3333333,4.8,2,134,2024-01-21 21:30:00+01:00
2024-01-21 21:30:00+01:00,-3,0.17,65,0,0,0,0,23.06666667,-4.9,0,0,0,0,0,0,5,0,87.9,981.5,3.2,0.4,0,0,203,192,4.8,2,136.3333333,2024-01-21 21:45:00+01:00
2024-01-21 21:45:00+01:00,-3,0.17,61,0,0,0,0,17.2,-5.1,0,0,0,0,0,0,5,0,87.5,981.4666667,3.2,0.4,0,0,206,195.6666667,4.8,2,138.6666667,2024-01-21 22:00:00+01:00
2024-01-21 22:00:00+01:00,-3,0.17,56.66666667,0,0,0,0,19.16666667,-5.3,0,0,0,0,0,0,5,0,86.8,981.3333333,3.2,0.4,0,0,207,198,4.8,2,140.6666667,2024-01-21 22:15:00+01:00
2024-01-21 22:15:00+01:00,-3,0.17,52,0,0,0,0,24.06666667,-5.5,0,0,0,0,0,0,5.066666667,0,85.6,981.1666667,3.2,0.4,0,0,207,198,4.8,2.033333333,142.6666667,2024-01-21 22:30:00+01:00
2024-01-21 22:30:00+01:00,-4,0.17,47,0,0,0,0,22.1,-5.7,0,0,0,0,0,0,5.1,0,84.5,980.9666667,3.2,0.4,0,0,206.3333333,199,4.8,2.1,144.6666667,2024-01-21 22:45:00+01:00
2024-01-21 22:45:00+01:00,-4,0.17,41.66666667,0,0,0,0,23.1,-5.9,0,0,0,0,0,0,5.1,0,83.36666667,980.8,3.2,0.4,0,0,206,199,4.8,2.1,146.3333333,2024-01-21 23:00:00+01:00
2024-01-21 23:00:00+01:00,-4,0.17,36,0,0,0,0,21.1,-6.033333333,0,0,0,0,0,0,5.233333333,0,82.5,980.6,3.2,0.4,0,0,204,198,4.8,2.1,147.6666667,2024-01-21 23:15:00+01:00
2024-01-21 23:15:00+01:00,-4,0.17,29.33333333,0,0,0,0,20.13333333,-6.166666667,0,0,0,0,0,0,5.433333333,0,81.9,980.3,3.2,0.4,0,0,200.6666667,195,4.8,2.1,149.3333333,2024-01-21 23:30:00+01:00
2024-01-21 23:30:00+01:00,-4,0.17,23,0,0,0,0,19.2,-6.233333333,0,0,0,0,0,0,5.666666667,0,81.23333333,980.1,3.2,0.4,0,0,197,192,4.8,2.1,150.3333333,2024-01-21 23:45:00+01:00
2024-01-21 23:45:00+01:00,-4,0.17,15.66666667,0,0,0,0,19.2,-6.366666667,0,0,0,0,0,0,5.866666667,0,80.6,979.8,3.2,0.4,0,0,193.6666667,189.6666667,4.9,2.1,151,2024-01-22 00:00:00+01:00
2024-01-22 00:00:00+01:00,-4,0.17,8.666666667,0,0,0,0,17.7,-6.4,0,0,0,0,0,0,6.066666667,0,80.36666667,979.6,3.2,0.4,0,0,192.3333333,190,4.833333333,2.066666667,152,2024-01-22 00:15:00+01:00
