period_start,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,kW,W,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,period_end
2023-07-12 03:30:00+02:00,19,0.16,-33,0,0,0,0,85.33333333,16.3,0,0,0,0,0,0,33.7,0.1,84.6,968.9333333,0,0,0,0,199.6666667,190.3333333,5.666666667,2.633333333,103.3333333,2023-07-12 03:45:00+02:00
2023-07-12 03:45:00+02:00,19,0.16,-36,0,0,0,0,84,16.3,0,0,0,0,0,0,33.4,0.1,85.13333333,968.7,0,0,0,0,192,180.6666667,5.6,2.6,101.6666667,2023-07-12 04:00:00+02:00
2023-07-12 04:00:00+02:00,19,0.16,-39,0,0,0,0,87.33333333,16.3,0,0,0,0,0,0,33.13333333,0,85.6,968.6,0,0,0,0,189.3333333,177,5.5,2.5,100.3333333,2023-07-12 04:15:00+02:00
2023-07-12 04:15:00+02:00,19,0.16,-42,0,0,0,0,87,16.3,0,0,0,0,0,0,32.9,0,86.03333333,968.5,0,0,0,0,192,180.6666667,5.2,2.266666667,98.66666667,2023-07-12 04:30:00+02:00
2023-07-12 04:30:00+02:00,19,0.16,-45,0,0,0,0,88,16.4,0,0,0,0,0,0,32.6,0,86.43333333,968.5,0,0,0,0,194.3333333,185,4.933333333,2.033333333,96.66666667,2023-07-12 04:45:00+02:00
2023-07-12 04:45:00+02:00,19,0.16,-48,0,0,0,0,88,16.4,0,0,0,0,0,0,32.33333333,0,86.83333333,968.4,0,0,0,0,198,190,4.7,1.833333333,95,2023-07-12 05:00:00+02:00
2023-07-12 05:00:00+02:00,19,0.16,-51,0,0,0,0,89,16.36666667,0,0,0,0,0,0,32.03333333,0,86.76666667,968.3333333,0,0,0,0,202.6666667,196.6666667,4.5,1.8,93,2023-07-12 05:15:00+02:00
2023-07-12 05:15:00+02:00,19,0.16,-54,0,0,0,0,82,16.23333333,0,0,0,0,0,0,31.7,0,86.2,968.2333333,0,0,0,0,209.3333333,203,4.5,1.8,91,2023-07-12 05:30:00+02:00
2023-07-12 05:30:00+02:00,19,0.16,-57,5.333333333,11.66666667,6.333333333,5,59.33333333,16.16666667,2.333333333,0,2.333333333,2.333333333,0.07,70,31.4,0,85.66666667,968.1333333,0,0,0,0,216,209,4.566666667,1.866666667,89,2023-07-12 05:45:00+02:00
2023-07-12 05:45:00+02:00,19,0.16,-59.33333333,18,90,25.33333333,14.66666667,48,16.03333333,13,0,13,12,0.36,360,31.1,0,85.1,968.0333333,0,0,0,0,223,214.3333333,4.666666667,1.966666667,87,2023-07-12 06:00:00+02:00
2023-07-12 06:00:00+02:00,19,0.16,-62,28.66666667,227,50,22,38.33333333,16,31.33333333,0,31.33333333,28.33333333,0.85,850,30.96666667,0,84.66666667,968,0,0,0,0,228,219.3333333,4.866666667,2.066666667,85,2023-07-12 06:15:00+02:00
2023-07-12 06:15:00+02:00,19,0.16,-65,38,313.3333333,79.33333333,27.66666667,40,16.1,46.33333333,3.666666667,47,41.66666667,1.25,1250,31.13333333,0,84.26666667,968,0,0,0,0,231.3333333,223.6666667,5.1,2.266666667,82.66666667,2023-07-12 06:30:00+02:00
2023-07-12 06:30:00+02:00,19,0.16,-67.66666667,47,380,111.6666667,32.33333333,51.33333333,16.1,54.66666667,0,54.66666667,49.33333333,1.48,1480,31.26666667,0,83.86666667,968.0666667,0,0,0,0,235,227.6666667,5.4,2.466666667,80,2023-07-12 06:45:00+02:00
2023-07-12 06:45:00+02:00,19,0.16,-70,55.33333333,436,147,36,39.33333333,16.2,89.66666667,0,89.66666667,80.66666667,2.42,2420,31.36666667,0,83.5,968.1,0,0,0,0,238,231,5.7,2.666666667,78,2023-07-12 07:00:00+02:00
2023-07-12 07:00:00+02:00,19,0.16,-73,63.33333333,483.3333333,184,45.66666667,35,16.2,118.3333333,8.333333333,120.3333333,106.3333333,3.189999999,3189.999999,31.6,0,82.46666667,968.1,0,0,0,0,241,234.6666667,5.8,2.8,75.66666667,2023-07-12 07:15:00+02:00
2023-07-12 07:15:00+02:00,20,0.16,-75,70.33333333,523.6666667,222,83.33333333,35,16.2,140.3333333,11.33333333,143.6666667,126.6666667,3.800000001,3800.000001,32,0,80.83333333,968.1,0,0,0,0,245,239.3333333,5.8,2.8,73,2023-07-12 07:30:00+02:00
2023-07-12 07:30:00+02:00,20,0.16,-78,77.33333333,558,262,128,67,16.3,87,0,87,78.33333333,2.35,2350,32.3,0,79.2,968.1666667,0,0,0,0,249,243.6666667,5.8,2.866666667,71,2023-07-12 07:45:00+02:00
2023-07-12 07:45:00+02:00,20,0.16,-80.66666667,84,588,302,175.3333333,67,16.3,99,0,99,89,2.67,2670,32.7,0,77.6,968.2,0,0,0,0,253,248.3333333,5.8,2.933333333,68,2023-07-12 08:00:00+02:00
2023-07-12 08:00:00+02:00,20,0.16,-83,89.33333333,618,343,225,75,16.23333333,84,0,84,75.33333333,2.26,2260,32.96666667,0,76.56666667,968.2,0,0,0,0,257,252.3333333,5.7,2.933333333,66,2023-07-12 08:15:00+02:00
2023-07-12 08:15:00+02:00,20,0.16,-86,93,648.6666667,384.6666667,276.6666667,89,16.13333333,42,0,42,38,1.14,1140,33.16666667,0,75.9,968.3,0,0,0,0,260,256.6666667,5.466666667,2.833333333,63,2023-07-12 08:30:00+02:00
2023-07-12 08:30:00+02:00,20,0.16,-89,96,675.6666667,426,329.3333333,93,15.96666667,29.66666667,0,29.66666667,27,0.81,810,33.4,0,75.3,968.3,0,0,0,0,264,260.6666667,5.266666667,2.8,61,2023-07-12 08:45:00+02:00
2023-07-12 08:45:00+02:00,20,0.16,-91,99,699.6666667,466.6666667,382.3333333,94.66666667,15.86666667,25.33333333,0,25.33333333,22.66666667,0.68,680,33.6,0,74.7,968.4,0,0,0,0,268,265.6666667,5.066666667,2.7,58,2023-07-12 09:00:00+02:00
2023-07-12 09:00:00+02:00,20,0.16,-94,102,720,506,435,92.66666667,15.8,36.66666667,0,36.66666667,33,0.99,990,33.8,0,74.4,968.4666667,0,0,0,0,272,270.3333333,5.1,2.9,56,2023-07-12 09:15:00+02:00
2023-07-12 09:15:00+02:00,20,0.16,-97,104,737.3333333,545,487,89,15.7,60.66666667,0,60.66666667,54.33333333,1.63,1630,34.1,0,74.4,968.6333333,0,0,0,0,274.3333333,274,5.3,3.2,53,2023-07-12 09:30:00+02:00
2023-07-12 09:30:00+02:00,20,0.16,-100,106.6666667,753,582,537.6666667,86,15.7,82,0,82,73.66666667,2.21,2210,34.4,0,74.4,968.7666667,0,0,0,0,277,277.3333333,5.533333333,3.533333333,51,2023-07-12 09:45:00+02:00
2023-07-12 09:45:00+02:00,20,0.16,-103.6666667,108.6666667,766.6666667,618,587,76,15.6,148.3333333,0,148.3333333,133.3333333,3.999999999,3999.999999,34.6,0,74.4,968.9333333,0,0,0,0,279.6666667,280,5.8,3.9,48.33333333,2023-07-12 10:00:00+02:00
2023-07-12 10:00:00+02:00,20,0.16,-107,111,778.3333333,652,634,70,15.6,194,0,194,174.3333333,5.229999999,5229.999999,34.76666667,0,74.1,969,0,0,0,0,281,281.6666667,6,4.166666667,46,2023-07-12 10:15:00+02:00
2023-07-12 10:15:00+02:00,20.33333333,0.16,-110.6666667,114,788,684.3333333,678.6666667,60.33333333,15.6,269.6666667,0,269.6666667,242,7.26,7260,34.7,0,73.56666667,969.1,0,0,0,0,281.6666667,282,6.266666667,4.366666667,43.66666667,2023-07-12 10:30:00+02:00
2023-07-12 10:30:00+02:00,21,0.16,-114.3333333,116,796.3333333,714.6666667,721.3333333,43.66666667,15.7,403,0,403,361.6666667,10.85,10850,34.7,0,73,969.1333333,0,0,0,0,282,282.6666667,6.5,4.533333333,41.33333333,2023-07-12 10:45:00+02:00
2023-07-12 10:45:00+02:00,21,0.16,-118.6666667,118.3333333,804,743,760.6666667,30,15.7,399,154,518.6666667,494,14.82,14820,34.7,0,72.43333333,969.2,0,0,0,0,282.3333333,283,6.733333333,4.733333333,39,2023-07-12 11:00:00+02:00
2023-07-12 11:00:00+02:00,21.33333333,0.16,-123,120.3333333,810.6666667,768.6666667,797,31,15.76666667,416.3333333,142,529.6666667,504.6666667,15.14,15140,34.63333333,0,70.3,969.2,0,0,0,0,280.3333333,280.6666667,6.833333333,4.8,37,2023-07-12 11:15:00+02:00
2023-07-12 11:15:00+02:00,22.33333333,0.16,-127.6666667,121.3333333,818,792.3333333,830.6666667,36.66666667,15.93333333,444.6666667,69.66666667,502.3333333,467,14.01,14010,34.6,0,66.8,969.1333333,0,0,0,0,275.3333333,276.3333333,6.833333333,4.8,35,2023-07-12 11:30:00+02:00
2023-07-12 11:30:00+02:00,23.33333333,0.16,-133,122.3333333,823.6666667,813.3333333,860.3333333,23.66666667,16.06666667,384,283,621,617.6666667,18.53,18530,34.5,0,63.5,969.1,0,0,0,0,270.6666667,271.6666667,6.9,4.8,33,2023-07-12 11:45:00+02:00
2023-07-12 11:45:00+02:00,24.33333333,0.16,-139,123,828.6666667,831.6666667,886.3333333,22,16.23333333,378.6666667,315,647.6666667,651.6666667,19.55,19550,34.5,0,60.33333333,969,0,0,0,0,265.6666667,267.6666667,6.966666667,4.9,31.33333333,2023-07-12 12:00:00+02:00
2023-07-12 12:00:00+02:00,25,0.16,-145,124.6666667,831,846.6666667,908,3.333333333,16.36666667,169.3333333,747,818.3333333,872.6666667,26.18,26180,34.66666667,0,58.6,969,0,0,0,0,264,265.3333333,6.966666667,4.9,29.66666667,2023-07-12 12:15:00+02:00
2023-07-12 12:15:00+02:00,25.33333333,0.16,-151.3333333,127,831,858.3333333,924.6666667,3,16.56666667,164,763.3333333,836,896.6666667,26.9,26900,35.06666667,0,58.13333333,969.0333333,0,0,0,0,264.6666667,266,6.833333333,4.833333333,28.33333333,2023-07-12 12:30:00+02:00
2023-07-12 12:30:00+02:00,26,0.16,-158.6666667,129,830.3333333,866.6666667,937.3333333,0.666666667,16.73333333,138.3333333,813.6666667,861.3333333,930.3333333,27.91,27910,35.53333333,0,57.66666667,969.1,0,0,0,0,265.3333333,266,6.733333333,4.8,27.33333333,2023-07-12 12:45:00+02:00
2023-07-12 12:45:00+02:00,26,0.16,-166,131,828.6666667,872.6666667,945.3333333,0,16.93333333,131,828.6666667,872.6666667,945.3333333,28.36,28360,35.93333333,0,57.16666667,969.1,0,0,0,0,266,266,6.566666667,4.733333333,26.66666667,2023-07-12 13:00:00+02:00
2023-07-12 13:00:00+02:00,26,0.16,-173.6666667,136,822.3333333,874.6666667,948.3333333,2,17.03333333,166,769,856.6666667,925,27.75,27750,36.23333333,0,56.86666667,969.1666667,0,0,0,0,267,266,6.4,4.6,26,2023-07-12 13:15:00+02:00
2023-07-12 13:15:00+02:00,26,0.16,58.33333333,143.6666667,811,872.6666667,945.6666667,16,17.16666667,348,428.3333333,733,762,22.86,22860,36.43333333,0,56.73333333,969.2666667,0,0,0,0,267,266.6666667,6.1,4.3,26,2023-07-12 13:30:00+02:00
2023-07-12 13:30:00+02:00,26.66666667,0.16,170.3333333,151.3333333,799,868,939.3333333,24,17.23333333,428.3333333,256,657.6666667,658.3333333,19.75,19750,36.63333333,0,56.6,969.3666667,0,0,0,0,268,267,5.8,4.1,26,2023-07-12 13:45:00+02:00
2023-07-12 13:45:00+02:00,27,0.16,162.6666667,158,786.6666667,860,928.6666667,27.66666667,17.36666667,462.3333333,176,619.6666667,606,18.18,18180,36.8,0,56.46666667,969.4666667,0,0,0,0,268.6666667,267,5.5,3.8,27,2023-07-12 14:00:00+02:00
2023-07-12 14:00:00+02:00,27,0.16,155.3333333,162.3333333,776.6666667,849.6666667,914,33,17.43333333,491.6666667,85.66666667,567.3333333,535,16.05,16050,37.3,0,56.56666667,969.5,0,0,0,0,268.3333333,267,5.466666667,3.766666667,27.66666667,2023-07-12 14:15:00+02:00
2023-07-12 14:15:00+02:00,27,0.16,148.6666667,163.3333333,769,836.6666667,896.3333333,28,17.5,394,237.3333333,601.3333333,593,17.79,17790,38.13333333,0,56.9,969.5,0,0,0,0,267.3333333,266.6666667,5.633333333,3.9,28.66666667,2023-07-12 14:30:00+02:00
2023-07-12 14:30:00+02:00,27,0.16,142,164.3333333,761,821,874.6666667,28,17.6,408,210.6666667,590.6666667,579.3333333,17.38,17380,38.96666667,0,57.26666667,969.5,0,0,0,0,266.6666667,266,5.766666667,4.033333333,30.33333333,2023-07-12 14:45:00+02:00
2023-07-12 14:45:00+02:00,27,0.16,136,165,751.3333333,802.6666667,849,53.33333333,17.66666667,375.3333333,0,375.3333333,337,10.11,10110,39.8,0,57.6,969.5,0,0,0,0,265.6666667,266,5.933333333,4.133333333,32,2023-07-12 15:00:00+02:00
2023-07-12 15:00:00+02:00,26.66666667,0.16,131,166.3333333,740,781.3333333,820,64,17.63333333,281,0,281,252.6666667,7.580000001,7580.000001,40.3,0.1,58.03333333,969.5,0,0,0,0,267,267.6666667,6,4.2,33.66666667,2023-07-12 15:15:00+02:00
2023-07-12 15:15:00+02:00,26,0.16,125.6666667,167.6666667,726.6666667,757.6666667,787.6666667,75.33333333,17.56666667,187.6666667,0,187.6666667,168.3333333,5.049999999,5049.999999,40.53333333,0.1,58.53333333,969.4333333,0,0,0,0,270,271,6,4.2,35.66666667,2023-07-12 15:30:00+02:00
2023-07-12 15:30:00+02:00,26,0.16,121.3333333,169,712.6666667,731.6666667,751.6666667,77.33333333,17.43333333,167.6666667,0,167.6666667,150.6666667,4.520000001,4520.000001,40.73333333,0.1,59.03333333,969.4,0,0,0,0,273.6666667,274,6.1,4.3,38,2023-07-12 15:45:00+02:00
2023-07-12 15:45:00+02:00,26,0.16,116.6666667,169,696.6666667,703,712.6666667,74.66666667,17.36666667,179,0,179,160.6666667,4.820000001,4820.000001,40.96666667,0.1,59.53333333,969.3333333,0,0,0,0,277,278,6.133333333,4.3,40,2023-07-12 16:00:00+02:00
2023-07-12 16:00:00+02:00,25.33333333,0.16,113,169.6666667,680,672.6666667,671,60.33333333,17.3,266.3333333,0,266.3333333,239.3333333,7.179999999,7179.999999,40.8,0.3,60.76666667,969.3666667,0,0,0,0,278.6666667,279.3333333,6,4.266666667,42.33333333,2023-07-12 16:15:00+02:00
2023-07-12 16:15:00+02:00,25,0.16,109,169,662,640,628,50.66666667,17.3,317,0,317,284.3333333,8.529999999,8529.999999,40.3,0.3,62.8,969.4333333,0,0,0,0,279.3333333,280,5.8,4.1,44.66666667,2023-07-12 16:30:00+02:00
2023-07-12 16:30:00+02:00,24,0.16,105.6666667,168,642.6666667,606,582.3333333,49,17.3,309.3333333,0,309.3333333,278,8.34,8340,39.8,0.3,64.9,969.5,0,0,0,0,280,280,5.5,3.933333333,47,2023-07-12 16:45:00+02:00
2023-07-12 16:45:00+02:00,24,0.16,102,166,621.3333333,570,535,55,17.3,257,0,257,231,6.93,6930,39.3,0.3,67.06666667,969.6,0,0,0,0,281,281,5.2,3.766666667,49.33333333,2023-07-12 17:00:00+02:00
2023-07-12 17:00:00+02:00,23,0.16,99,162.6666667,600.3333333,533,487,55.33333333,17.3,240,0,240,215.6666667,6.470000001,6470.000001,38.8,0.4,69.33333333,969.6,0,0,0,0,280.3333333,280.3333333,4.9,3.533333333,52,2023-07-12 17:15:00+02:00
2023-07-12 17:15:00+02:00,23,0.16,96,157.6666667,580,495,438,61.66666667,17.4,191.3333333,0,191.3333333,172,5.16,5160,38.33333333,0.4,71.7,969.5333333,0,0,0,0,278.3333333,278.6666667,4.566666667,3.3,54.33333333,2023-07-12 17:30:00+02:00
2023-07-12 17:30:00+02:00,22,0.16,93,152,557.6666667,456,388.6666667,73.66666667,17.4,120,0,120,107.6666667,3.230000001,3230.000001,37.83333333,0.4,74.13333333,969.5,0,0,0,0,276,277.3333333,4.2,3.066666667,57,2023-07-12 17:45:00+02:00
2023-07-12 17:45:00+02:00,22,0.16,90,145.3333333,532.6666667,416.6666667,339.6666667,68.33333333,17.5,130.6666667,0,130.6666667,117.3333333,3.519999999,3519.999999,37.36666667,0.4,76.7,969.4333333,0,0,0,0,273,275.3333333,3.9,2.8,59.33333333,2023-07-12 18:00:00+02:00
2023-07-12 18:00:00+02:00,21.33333333,0.16,87.33333333,139,503,376,290.6666667,56.66666667,17.5,164,0,164,147.3333333,4.419999999,4419.999999,36.96666667,0.3,78.1,969.3333333,0,0,0,0,271,274,3.5,2.6,62,2023-07-12 18:15:00+02:00
2023-07-12 18:15:00+02:00,21,0.16,85,131.6666667,468,334,242.6666667,63.66666667,17.4,121.3333333,0,121.3333333,109,3.27,3270,36.6,0.3,78.33333333,969.1666667,0,0,0,0,270.3333333,274,3.2,2.366666667,64.33333333,2023-07-12 18:30:00+02:00
2023-07-12 18:30:00+02:00,21,0.16,82,123.6666667,429.6666667,292.3333333,197.3333333,73.33333333,17.4,77.33333333,0,77.33333333,69.33333333,2.08,2080,36.3,0.3,78.56666667,969.0333333,0,0,0,0,269.6666667,274,2.9,2.133333333,67,2023-07-12 18:45:00+02:00
2023-07-12 18:45:00+02:00,21,0.16,79.33333333,114.6666667,387.6666667,251.3333333,155.3333333,78.33333333,17.3,54,0,54,48.33333333,1.45,1450,36,0.3,78.8,968.8666667,0,0,0,0,268.3333333,273,2.6,1.9,69.33333333,2023-07-12 19:00:00+02:00
2023-07-12 19:00:00+02:00,21,0.16,77,103.6666667,348.6666667,212.3333333,116.3333333,45.33333333,17.3,115.6666667,0,115.6666667,103.6666667,3.110000001,3110.000001,36,0,79.16666667,968.8,0,0,0,0,269.3333333,274.3333333,2.4,1.766666667,72,2023-07-12 19:15:00+02:00
2023-07-12 19:15:00+02:00,21,0.16,74,91,311.3333333,176,82,56.66666667,17.4,76.66666667,0,76.66666667,69,2.07,2070,36.2,0,79.66666667,968.8333333,0,0,0,0,273,277,2.3,1.7,74,2023-07-12 19:30:00+02:00
2023-07-12 19:30:00+02:00,21,0.16,72,78.33333333,269.6666667,141,58.66666667,57.66666667,17.4,60,0,60,53.66666667,1.61,1610,36.5,0,80.16666667,968.9,0,0,0,0,277,280,2.3,1.633333333,76.66666667,2023-07-12 19:45:00+02:00
